2876,途中でホテルに遅くなるとの連絡を入れた際「心配になりますので大幅に遅くなる際は再度のご連絡をお願い致します。どうぞお気を付けて下さい。」との温かいお言葉。,0
2881,お店の方は子供にすごく気を配って下さり、感謝しております。,0
2885,昨今コストの過剰な低減が目に付くこの業界にありながら、当ホテルのサービスはは変わりがなくありがたい、次回も利用したいと思っているので品質の維持向上を目指してほしい。,0
2898,クオカードのサービスが良かった。,0
2900,出かけるときの”いってらっしゃいませ”がいい感じ。,0
2912,3000円のクオカードは、宿泊日の夜の外出時に雨に降られたが、コンビニで傘の購入に使用。,0
2913,宿泊料金を割り引くよりもクオカードでもらった方が得した感じになった。,0
2923,昨年寒い１月に宿泊した際鳴かなければ犬を入室させてもらえ大変助かりました。,0
2924,今回は寒くはないが飼い犬のミニチュアダックスが老齢１８歳で歩行困難で心配でしたが泊めて頂け大変助かりました。,0
2944,２階にはコンビニも併設しており、また利用させて頂きます。,0
2947,施設はとってもキレイで、スタッフもとても丁寧に対応して頂き、また仙台に行った時はぜひ使わせて頂きたいと思います。,0
2949,ホテルの方々の対応に大満足です。,0
2951,すぐに救急病院を紹介していただき、食事や看護グッズも用意してもらいました。,0
2962,フロントの方をはじめ、スタッフの方の対応も気持ちよくて、思わずまた利用しようと思う程です。,0
2963,また、利用プランが２時まで使用可能だったため、時間に余裕を持ってチェックアウトすることができました。,0
2975,本物のサービスを提供して頂けました。,0
2976,逆にこちらが遅れないようにしなければ！と思いました…こういうスタッフさんが増えていけば他のクオリティが高いだけに倉敷に敵なしの宿泊施設になれると思います。,0
2978,連泊希望だったのに予約いっぱいで取れませんでしたがキャンセルのお部屋を取っておいてくださりフロントのスタッフは親切・丁寧でしたまた、予定変更になった際も対応良く、大変感謝しております掃除していただいた方のお心遣いも嬉しかったです４泊５日の長い間ありがとうございました,0
2988,今回で２回目の利用でしたが、前回同様にフロントスタッフの応対がいいですね、気持ちよく過ごせました、ありがとうございました。,0
2994,子供が多かったため他のお客様への配慮のためのお部屋設定、子供の食物アレルギーにも快く対応していただき本当にサービスが行き届いたペンションでした。,0
